Image Name,ID,Label,Ear Side,x,y,w,h
068/01/14_0/068_01_01_140_07.png,68,66,right,403,185,24,40
068/01/19_0/068_01_01_190_07.png,68,66,left,273,162,36,59
068/01/20_0/068_01_01_200_07.png,68,66,left,269,190,33,54
068/01/24_0/068_01_01_240_07.png,68,66,left,293,218,41,69
068/01/01_0/068_01_01_010_08.png,68,66,left,306,192,38,63
068/01/04_1/068_01_01_041_08.png,68,66,left,253,220,28,47
068/01/08_0/068_01_01_080_08.png,68,66,right,369,166,35,59
068/01/13_0/068_01_01_130_08.png,68,66,right,415,197,33,55
068/01/19_0/068_01_01_190_08.png,68,66,left,275,164,35,58
068/01/20_0/068_01_01_200_08.png,68,66,left,270,191,33,54
068/01/24_0/068_01_01_240_08.png,68,66,left,292,217,41,69
068/01/01_0/068_01_01_010_09.png,68,66,left,306,191,40,66
068/01/04_1/068_01_01_041_09.png,68,66,left,251,213,34,56
068/01/08_0/068_01_01_080_09.png,68,66,right,368,164,35,59
068/01/13_0/068_01_01_130_09.png,68,66,right,416,198,32,54
068/01/19_0/068_01_01_190_09.png,68,66,left,275,161,37,61
068/01/20_0/068_01_01_200_09.png,68,66,left,270,190,33,56
068/01/24_0/068_01_01_240_09.png,68,66,left,293,217,42,69
068/01/01_0/068_01_01_010_10.png,68,66,left,306,189,41,68
068/01/04_1/068_01_01_041_10.png,68,66,left,251,212,34,56
068/01/05_0/068_01_01_050_10.png,68,66,left,247,197,25,43
068/01/08_0/068_01_01_080_10.png,68,66,left,294,310,31,51
068/01/13_0/068_01_01_130_10.png,68,66,right,416,198,32,53
068/01/14_0/068_01_01_140_10.png,68,66,right,401,174,33,55
068/01/19_0/068_01_01_190_10.png,68,66,left,273,158,39,65
068/01/20_0/068_01_01_200_10.png,68,66,left,269,188,34,57
068/01/24_0/068_01_01_240_10.png,68,66,left,293,216,42,71
068/01/01_0/068_01_01_010_11.png,68,66,left,307,190,40,67
068/01/04_1/068_01_01_041_11.png,68,66,left,251,216,30,50
068/01/05_0/068_01_01_050_11.png,68,66,left,245,194,27,44
068/01/08_0/068_01_01_080_11.png,68,66,left,296,312,27,45
068/01/13_0/068_01_01_130_11.png,68,66,right,415,197,33,55
068/01/19_0/068_01_01_190_11.png,68,66,left,273,159,37,62
068/01/20_0/068_01_01_200_11.png,68,66,left,269,189,32,53
068/01/24_0/068_01_01_240_11.png,68,66,left,293,216,43,71
068/01/01_0/068_01_01_010_12.png,68,66,left,306,191,38,63
068/01/04_1/068_01_01_041_12.png,68,66,left,250,214,31,52
068/01/05_0/068_01_01_050_12.png,68,66,left,244,190,30,50
068/01/08_0/068_01_01_080_12.png,68,66,right,368,165,36,60
068/01/13_0/068_01_01_130_12.png,68,66,right,416,198,32,54
068/01/19_0/068_01_01_190_12.png,68,66,left,273,161,36,60
068/01/20_0/068_01_01_200_12.png,68,66,left,268,188,33,55
068/01/24_0/068_01_01_240_12.png,68,66,left,293,216,43,72
068/01/01_0/068_01_01_010_13.png,68,66,left,304,189,39,66
068/01/04_1/068_01_01_041_13.png,68,66,left,249,213,32,53
068/01/05_0/068_01_01_050_13.png,68,66,left,244,191,29,49
068/01/08_0/068_01_01_080_13.png,68,66,right,368,165,35,58
068/01/13_0/068_01_01_130_13.png,68,66,right,416,199,32,53
068/01/19_0/068_01_01_190_13.png,68,66,left,273,160,37,61
068/01/20_0/068_01_01_200_13.png,68,66,left,268,188,33,56
068/01/24_0/068_01_01_240_13.png,68,66,left,292,216,41,68
068/01/01_0/068_01_01_010_14.png,68,66,left,305,190,40,66
068/01/04_1/068_01_01_041_14.png,68,66,left,251,216,31,51
068/01/05_0/068_01_01_050_14.png,68,66,left,245,192,30,50
068/01/08_0/068_01_01_080_14.png,68,66,right,369,169,33,54
068/01/09_0/068_01_01_090_14.png,68,66,right,250,205,29,49
068/01/13_0/068_01_01_130_14.png,68,66,right,415,200,30,50
068/01/19_0/068_01_01_190_14.png,68,66,left,273,159,38,63
068/01/20_0/068_01_01_200_14.png,68,66,left,268,188,34,57
068/01/24_0/068_01_01_240_14.png,68,66,left,292,217,42,69
068/01/01_0/068_01_01_010_15.png,68,66,left,305,189,40,67
068/01/04_1/068_01_01_041_15.png,68,66,left,251,216,30,51
068/01/05_0/068_01_01_050_15.png,68,66,left,245,194,29,48
068/01/08_0/068_01_01_080_15.png,68,66,right,369,165,35,59
068/01/09_0/068_01_01_090_15.png,68,66,right,247,202,32,55
068/01/13_0/068_01_01_130_15.png,68,66,right,416,197,32,54
068/01/14_0/068_01_01_140_15.png,68,66,right,402,178,28,47
068/01/19_0/068_01_01_190_15.png,68,66,left,273,160,38,63
068/01/20_0/068_01_01_200_15.png,68,66,left,268,188,34,57
068/01/24_0/068_01_01_240_15.png,68,66,left,292,216,42,70
068/01/01_0/068_01_01_010_16.png,68,66,left,305,189,41,68
068/01/04_1/068_01_01_041_16.png,68,66,left,250,215,31,52
068/01/05_0/068_01_01_050_16.png,68,66,left,244,192,29,48
068/01/08_0/068_01_01_080_16.png,68,66,right,367,162,37,62
068/01/13_0/068_01_01_130_16.png,68,66,right,416,196,33,55
068/01/14_0/068_01_01_140_16.png,68,66,right,402,179,28,47
068/01/19_0/068_01_01_190_16.png,68,66,left,273,160,37,62
068/01/20_0/068_01_01_200_16.png,68,66,left,268,189,34,57
068/01/24_0/068_01_01_240_16.png,68,66,left,292,216,42,70
068/01/01_0/068_01_01_010_17.png,68,66,left,305,189,40,67
068/01/04_1/068_01_01_041_17.png,68,66,left,251,216,30,50
068/01/05_0/068_01_01_050_17.png,68,66,left,246,192,30,51
068/01/08_0/068_01_01_080_17.png,68,66,right,368,164,36,60
068/01/13_0/068_01_01_130_17.png,68,66,right,415,198,32,54
068/01/19_0/068_01_01_190_17.png,68,66,left,274,162,35,59
068/01/20_0/068_01_01_200_17.png,68,66,left,268,187,35,58
068/01/24_0/068_01_01_240_17.png,68,66,left,292,217,41,68
068/01/01_0/068_01_01_010_18.png,68,66,left,305,190,40,66
068/01/04_1/068_01_01_041_18.png,68,66,left,250,213,33,54
068/01/05_0/068_01_01_050_18.png,68,66,left,248,201,22,36
068/01/08_0/068_01_01_080_18.png,68,66,right,368,164,36,60
068/01/13_0/068_01_01_130_18.png,68,66,right,415,198,32,54
068/01/19_0/068_01_01_190_18.png,68,66,left,274,162,35,58
068/01/20_0/068_01_01_200_18.png,68,66,left,269,187,34,57
068/01/24_0/068_01_01_240_18.png,68,66,left,293,217,41,68
068/01/01_0/068_01_01_010_19.png,68,66,left,305,190,40,67
068/01/04_1/068_01_01_041_19.png,68,66,left,250,215,32,53
068/01/05_0/068_01_01_050_19.png,68,66,left,242,187,35,58
068/01/08_0/068_01_01_080_19.png,68,66,right,367,164,36,60
068/01/13_0/068_01_01_130_19.png,68,66,right,415,197,33,56
068/01/19_0/068_01_01_190_19.png,68,66,left,273,160,38,63
068/01/20_0/068_01_01_200_19.png,68,66,left,268,188,34,57
068/01/24_0/068_01_01_240_19.png,68,66,left,292,216,43,72
069/01/01_0/069_01_01_010_00.png,69,67,left,308,172,40,66
069/01/04_1/069_01_01_041_00.png,69,67,left,242,200,31,52
069/01/08_0/069_01_01_080_00.png,69,67,right,365,136,39,65
069/01/09_0/069_01_01_090_00.png,69,67,right,250,176,36,60
069/01/11_0/069_01_01_110_00.png,69,67,right,269,168,40,67
069/01/12_0/069_01_01_120_00.png,69,67,right,318,171,37,62
069/01/13_0/069_01_01_130_00.png,69,67,right,411,172,34,57
069/01/19_0/069_01_01_190_00.png,69,67,left,267,141,38,64
069/01/20_0/069_01_01_200_00.png,69,67,left,267,171,34,56
069/01/24_0/069_01_01_240_00.png,69,67,left,299,197,42,71
069/01/01_0/069_01_01_010_01.png,69,67,left,308,172,39,66
069/01/04_1/069_01_01_041_01.png,69,67,left,242,199,31,52
069/01/08_0/069_01_01_080_01.png,69,67,right,368,135,37,62
069/01/09_0/069_01_01_090_01.png,69,67,right,254,175,33,55
069/01/12_0/069_01_01_120_01.png,69,67,right,323,171,33,56
069/01/13_0/069_01_01_130_01.png,69,67,right,412,172,33,55
069/01/14_0/069_01_01_140_01.png,69,67,right,393,148,35,58
069/01/19_0/069_01_01_190_01.png,69,67,left,268,144,35,59
069/01/20_0/069_01_01_200_01.png,69,67,left,266,171,34,57
069/01/24_0/069_01_01_240_01.png,69,67,left,299,197,42,70
069/01/01_0/069_01_01_010_02.png,69,67,left,308,173,38,64
069/01/04_1/069_01_01_041_02.png,69,67,left,242,199,30,50
069/01/08_0/069_01_01_080_02.png,69,67,right,368,135,36,61
069/01/09_0/069_01_01_090_02.png,69,67,right,254,175,33,55
069/01/11_0/069_01_01_110_02.png,69,67,right,269,173,37,61
069/01/12_0/069_01_01_120_02.png,69,67,right,318,174,34,58
069/01/13_0/069_01_01_130_02.png,69,67,right,413,170,34,56
069/01/19_0/069_01_01_190_02.png,69,67,left,268,145,34,58
069/01/20_0/069_01_01_200_02.png,69,67,left,267,173,32,54
069/01/24_0/069_01_01_240_02.png,69,67,left,299,197,42,69
069/01/01_0/069_01_01_010_03.png,69,67,left,308,173,39,65
069/01/04_1/069_01_01_041_03.png,69,67,left,242,199,32,53
069/01/08_0/069_01_01_080_03.png,69,67,right,368,137,36,60
069/01/09_0/069_01_01_090_03.png,69,67,right,248,179,34,57
069/01/11_0/069_01_01_110_03.png,69,67,right,269,171,38,63
069/01/12_0/069_01_01_120_03.png,69,67,right,316,175,35,59
069/01/13_0/069_01_01_130_03.png,69,67,right,414,171,33,55
069/01/19_0/069_01_01_190_03.png,69,67,left,268,144,35,59
069/01/20_0/069_01_01_200_03.png,69,67,left,267,172,34,56
069/01/24_0/069_01_01_240_03.png,69,67,left,299,197,43,71
069/01/01_0/069_01_01_010_04.png,69,67,left,308,173,38,64
069/01/04_1/069_01_01_041_04.png,69,67,left,242,200,31,52
069/01/05_0/069_01_01_050_04.png,69,67,left,232,176,29,49
069/01/08_0/069_01_01_080_04.png,69,67,right,365,136,38,63
069/01/09_0/069_01_01_090_04.png,69,67,right,248,179,34,57
069/01/11_0/069_01_01_110_04.png,69,67,right,269,171,37,62
069/01/12_0/069_01_01_120_04.png,69,67,right,316,174,36,59
069/01/19_0/069_01_01_190_04.png,69,67,left,268,145,34,58
069/01/20_0/069_01_01_200_04.png,69,67,left,267,172,33,55
069/01/24_0/069_01_01_240_04.png,69,67,left,299,197,42,70
069/01/01_0/069_01_01_010_05.png,69,67,left,307,172,39,64
069/01/04_1/069_01_01_041_05.png,69,67,left,242,200,31,51
069/01/05_0/069_01_01_050_05.png,69,67,left,232,175,28,47
069/01/08_0/069_01_01_080_05.png,69,67,right,363,140,38,63
069/01/09_0/069_01_01_090_05.png,69,67,right,249,180,33,55
069/01/11_0/069_01_01_110_05.png,69,67,right,269,170,38,63
069/01/12_0/069_01_01_120_05.png,69,67,right,317,172,36,60
069/01/19_0/069_01_01_190_05.png,69,67,left,268,143,36,60
069/01/20_0/069_01_01_200_05.png,69,67,left,266,172,34,57
069/01/24_0/069_01_01_240_05.png,69,67,left,299,198,41,69
069/01/01_0/069_01_01_010_06.png,69,67,left,308,172,39,66
069/01/04_1/069_01_01_041_06.png,69,67,left,242,201,30,50
069/01/05_0/069_01_01_050_06.png,69,67,left,232,176,27,45
069/01/08_0/069_01_01_080_06.png,69,67,right,364,141,36,61
069/01/09_0/069_01_01_090_06.png,69,67,right,249,178,33,56
069/01/11_0/069_01_01_110_06.png,69,67,right,269,169,39,65
069/01/12_0/069_01_01_120_06.png,69,67,right,318,173,34,57
069/01/13_0/069_01_01_130_06.png,69,67,right,409,182,30,50
069/01/19_0/069_01_01_190_06.png,69,67,left,267,142,37,62
069/01/20_0/069_01_01_200_06.png,69,67,left,266,172,34,57
069/01/24_0/069_01_01_240_06.png,69,67,left,299,198,42,69
069/01/01_0/069_01_01_010_07.png,69,67,left,307,170,40,67
069/01/04_1/069_01_01_041_07.png,69,67,left,243,201,31,51
069/01/08_0/069_01_01_080_07.png,69,67,right,367,138,35,59
069/01/09_0/069_01_01_090_07.png,69,67,right,251,176,32,54
069/01/12_0/069_01_01_120_07.png,69,67,right,318,170,36,60
069/01/13_0/069_01_01_130_07.png,69,67,right,412,174,32,54
069/01/19_0/069_01_01_190_07.png,69,67,left,268,142,37,62
069/01/20_0/069_01_01_200_07.png,69,67,left,266,172,33,56
069/01/24_0/069_01_01_240_07.png,69,67,left,297,192,46,77
069/01/01_0/069_01_01_010_08.png,69,67,left,309,169,42,70
069/01/04_1/069_01_01_041_08.png,69,67,left,241,198,32,54
069/01/08_0/069_01_01_080_08.png,69,67,right,365,136,39,65
069/01/09_0/069_01_01_090_08.png,69,67,right,250,176,35,59
069/01/11_0/069_01_01_110_08.png,69,67,right,269,168,41,68
069/01/12_0/069_01_01_120_08.png,69,67,right,317,172,37,62
069/01/13_0/069_01_01_130_08.png,69,67,right,410,173,34,57
069/01/19_0/069_01_01_190_08.png,69,67,left,268,140,39,66
069/01/20_0/069_01_01_200_08.png,69,67,left,267,169,37,62
069/01/24_0/069_01_01_240_08.png,69,67,left,298,191,47,78
069/01/01_0/069_01_01_010_09.png,69,67,left,311,172,40,67
069/01/04_1/069_01_01_041_09.png,69,67,left,241,194,36,60
069/01/08_0/069_01_01_080_09.png,69,67,right,366,136,38,63
069/01/09_0/069_01_01_090_09.png,69,67,right,250,177,34,58
069/01/11_0/069_01_01_110_09.png,69,67,right,269,168,40,66
069/01/12_0/069_01_01_120_09.png,69,67,right,318,172,37,62
069/01/13_0/069_01_01_130_09.png,69,67,right,410,173,34,57
069/01/19_0/069_01_01_190_09.png,69,67,left,270,140,39,66
069/01/20_0/069_01_01_200_09.png,69,67,left,269,171,35,59
069/01/24_0/069_01_01_240_09.png,69,67,left,300,195,43,72
069/01/01_0/069_01_01_010_10.png,69,67,left,311,172,41,68
069/01/04_1/069_01_01_041_10.png,69,67,left,241,197,32,55
069/01/08_0/069_01_01_080_10.png,69,67,right,365,136,39,64
069/01/09_0/069_01_01_090_10.png,69,67,right,251,176,35,58
069/01/11_0/069_01_01_110_10.png,69,67,right,269,168,40,67
069/01/12_0/069_01_01_120_10.png,69,67,right,318,171,37,61
069/01/13_0/069_01_01_130_10.png,69,67,right,410,175,34,56
069/01/19_0/069_01_01_190_10.png,69,67,left,269,144,33,56
069/01/20_0/069_01_01_200_10.png,69,67,left,268,170,35,59
069/01/24_0/069_01_01_240_10.png,69,67,left,302,198,42,69
069/01/01_0/069_01_01_010_11.png,69,67,left,311,173,38,64
069/01/04_1/069_01_01_041_11.png,69,67,left,241,195,34,57
069/01/05_0/069_01_01_050_11.png,69,67,left,232,179,25,41
069/01/08_0/069_01_01_080_11.png,69,67,right,366,136,38,63
069/01/09_0/069_01_01_090_11.png,69,67,right,250,176,35,58
069/01/11_0/069_01_01_110_11.png,69,67,right,270,169,39,66
069/01/12_0/069_01_01_120_11.png,69,67,right,318,172,37,61
069/01/19_0/069_01_01_190_11.png,69,67,left,267,144,33,55
069/01/20_0/069_01_01_200_11.png,69,67,left,266,171,32,55
069/01/24_0/069_01_01_240_11.png,69,67,left,301,198,41,69
069/01/01_0/069_01_01_010_12.png,69,67,left,308,172,33,55
069/01/04_1/069_01_01_041_12.png,69,67,left,241,198,32,54
069/01/05_0/069_01_01_050_12.png,69,67,left,230,174,30,50
069/01/08_0/069_01_01_080_12.png,69,67,right,366,136,38,64
069/01/09_0/069_01_01_090_12.png,69,67,right,250,175,36,60
069/01/11_0/069_01_01_110_12.png,69,67,right,269,169,40,67
069/01/12_0/069_01_01_120_12.png,69,67,left,400,115,78,129
069/01/13_0/069_01_01_130_12.png,69,67,right,411,169,37,61
069/01/19_0/069_01_01_190_12.png,69,67,left,267,144,34,57
069/01/20_0/069_01_01_200_12.png,69,67,left,265,172,32,53
069/01/24_0/069_01_01_240_12.png,69,67,left,302,201,39,65
069/01/04_1/069_01_01_041_13.png,69,67,left,240,197,33,55
069/01/05_0/069_01_01_050_13.png,69,67,left,230,173,31,52
069/01/08_0/069_01_01_080_13.png,69,67,right,365,136,39,65
069/01/09_0/069_01_01_090_13.png,69,67,right,250,176,35,59
069/01/11_0/069_01_01_110_13.png,69,67,right,269,169,40,66
069/01/12_0/069_01_01_120_13.png,69,67,right,318,171,38,63
069/01/13_0/069_01_01_130_13.png,69,67,right,411,172,34,58
069/01/19_0/069_01_01_190_13.png,69,67,left,266,143,35,59
069/01/20_0/069_01_01_200_13.png,69,67,left,265,174,31,52
069/01/01_0/069_01_01_010_14.png,69,67,left,307,172,39,65
069/01/04_1/069_01_01_041_14.png,69,67,left,242,200,30,50
069/01/08_0/069_01_01_080_14.png,69,67,right,367,139,35,59
069/01/09_0/069_01_01_090_14.png,69,67,right,249,179,33,55
069/01/11_0/069_01_01_110_14.png,69,67,right,269,171,38,63
069/01/12_0/069_01_01_120_14.png,69,67,right,317,173,36,59
069/01/13_0/069_01_01_130_14.png,69,67,right,411,171,34,57
069/01/19_0/069_01_01_190_14.png,69,67,left,268,145,34,57
069/01/20_0/069_01_01_200_14.png,69,67,left,267,173,33,55
069/01/24_0/069_01_01_240_14.png,69,67,left,299,197,43,71
069/01/01_0/069_01_01_010_15.png,69,67,left,308,173,39,64
069/01/04_1/069_01_01_041_15.png,69,67,left,242,201,30,51
069/01/05_0/069_01_01_050_15.png,69,67,left,232,177,28,47
069/01/08_0/069_01_01_080_15.png,69,67,right,367,138,36,60
069/01/09_0/069_01_01_090_15.png,69,67,right,250,176,34,57
069/01/11_0/069_01_01_110_15.png,69,67,right,269,168,40,66
069/01/12_0/069_01_01_120_15.png,69,67,right,318,171,36,60
069/01/13_0/069_01_01_130_15.png,69,67,right,410,178,31,53
069/01/19_0/069_01_01_190_15.png,69,67,left,267,143,36,61
069/01/20_0/069_01_01_200_15.png,69,67,left,266,172,34,56
069/01/24_0/069_01_01_240_15.png,69,67,left,299,197,42,70
069/01/01_0/069_01_01_010_16.png,69,67,left,308,173,39,65
069/01/04_1/069_01_01_041_16.png,69,67,left,242,201,30,50
069/01/05_0/069_01_01_050_16.png,69,67,left,232,178,27,44
069/01/08_0/069_01_01_080_16.png,69,67,right,366,137,38,63
069/01/09_0/069_01_01_090_16.png,69,67,right,251,177,34,57
069/01/11_0/069_01_01_110_16.png,69,67,right,270,169,39,65
069/01/12_0/069_01_01_120_16.png,69,67,right,318,169,39,64
069/01/13_0/069_01_01_130_16.png,69,67,right,411,173,34,56
069/01/19_0/069_01_01_190_16.png,69,67,left,268,143,36,60
069/01/20_0/069_01_01_200_16.png,69,67,left,266,172,34,58
069/01/24_0/069_01_01_240_16.png,69,67,left,299,198,43,71
069/01/01_0/069_01_01_010_17.png,69,67,left,309,171,40,66
069/01/04_1/069_01_01_041_17.png,69,67,left,242,198,32,54
069/01/08_0/069_01_01_080_17.png,69,67,right,365,137,38,63
069/01/09_0/069_01_01_090_17.png,69,67,right,251,177,35,58
069/01/11_0/069_01_01_110_17.png,69,67,right,269,168,41,68
069/01/12_0/069_01_01_120_17.png,69,67,right,318,172,36,61
069/01/13_0/069_01_01_130_17.png,69,67,right,411,172,34,57
069/01/19_0/069_01_01_190_17.png,69,67,left,269,144,36,60
069/01/20_0/069_01_01_200_17.png,69,67,left,268,171,35,58
069/01/24_0/069_01_01_240_17.png,69,67,left,298,193,45,74
069/01/01_0/069_01_01_010_18.png,69,67,left,310,172,40,66
069/01/04_1/069_01_01_041_18.png,69,67,left,242,197,32,54
069/01/08_0/069_01_01_080_18.png,69,67,right,366,136,39,64
069/01/09_0/069_01_01_090_18.png,69,67,right,250,176,36,60
069/01/11_0/069_01_01_110_18.png,69,67,right,269,169,40,66
069/01/12_0/069_01_01_120_18.png,69,67,right,318,172,37,61
069/01/13_0/069_01_01_130_18.png,69,67,right,410,173,35,58
069/01/19_0/069_01_01_190_18.png,69,67,left,269,142,37,62
069/01/20_0/069_01_01_200_18.png,69,67,left,268,172,34,56
069/01/24_0/069_01_01_240_18.png,69,67,left,300,195,44,73
069/01/01_0/069_01_01_010_19.png,69,67,left,308,172,39,65
069/01/04_1/069_01_01_041_19.png,69,67,left,243,202,30,50
069/01/05_0/069_01_01_050_19.png,69,67,left,234,179,26,43
069/01/08_0/069_01_01_080_19.png,69,67,right,366,136,38,64
069/01/09_0/069_01_01_090_19.png,69,67,right,250,176,36,60
069/01/11_0/069_01_01_110_19.png,69,67,right,269,168,41,68
069/01/12_0/069_01_01_120_19.png,69,67,right,318,172,36,60
069/01/13_0/069_01_01_130_19.png,69,67,right,410,169,37,61
069/01/19_0/069_01_01_190_19.png,69,67,left,268,143,36,60
069/01/20_0/069_01_01_200_19.png,69,67,left,267,172,34,57
069/01/24_0/069_01_01_240_19.png,69,67,left,299,197,42,70
070/01/01_0/070_01_01_010_00.png,70,68,left,288,207,45,74
070/01/04_1/070_01_01_041_00.png,70,68,left,236,234,32,53
070/01/08_0/070_01_01_080_00.png,70,68,right,383,174,41,68
070/01/09_0/070_01_01_090_00.png,70,68,right,269,210,37,61
070/01/11_0/070_01_01_110_00.png,70,68,right,295,204,41,69
070/01/12_0/070_01_01_120_00.png,70,68,right,340,206,38,63
070/01/13_0/070_01_01_130_00.png,70,68,right,423,209,36,59
070/01/14_0/070_01_01_140_00.png,70,68,right,398,185,37,62
070/01/19_0/070_01_01_190_00.png,70,68,left,255,177,40,67
070/01/20_0/070_01_01_200_00.png,70,68,left,252,202,40,66
070/01/24_0/070_01_01_240_00.png,70,68,left,276,234,46,76
070/01/01_0/070_01_01_010_01.png,70,68,left,288,208,44,74
070/01/04_1/070_01_01_041_01.png,70,68,left,236,234,32,54
070/01/08_0/070_01_01_080_01.png,70,68,right,383,172,43,72
070/01/09_0/070_01_01_090_01.png,70,68,right,270,207,40,67
070/01/12_0/070_01_01_120_01.png,70,68,right,344,202,41,69
070/01/13_0/070_01_01_130_01.png,70,68,right,423,206,39,64
070/01/14_0/070_01_01_140_01.png,70,68,right,399,184,39,65
070/01/19_0/070_01_01_190_01.png,70,68,left,255,177,41,68
070/01/20_0/070_01_01_200_01.png,70,68,left,251,203,39,65
070/01/24_0/070_01_01_240_01.png,70,68,left,276,235,46,76
070/01/01_0/070_01_01_010_02.png,70,68,left,288,207,44,74
070/01/04_1/070_01_01_041_02.png,70,68,left,236,234,32,53
070/01/08_0/070_01_01_080_02.png,70,68,right,383,171,44,73
070/01/13_0/070_01_01_130_02.png,70,68,right,422,207,38,63
070/01/14_0/070_01_01_140_02.png,70,68,right,399,184,38,63
070/01/19_0/070_01_01_190_02.png,70,68,left,255,178,40,67
070/01/20_0/070_01_01_200_02.png,70,68,left,251,202,40,66
070/01/24_0/070_01_01_240_02.png,70,68,left,276,234,46,76
070/01/01_0/070_01_01_010_03.png,70,68,left,287,207,44,74
070/01/04_1/070_01_01_041_03.png,70,68,left,236,234,32,53
070/01/08_0/070_01_01_080_03.png,70,68,right,384,174,41,68
070/01/11_0/070_01_01_110_03.png,70,68,right,294,207,40,66
070/01/12_0/070_01_01_120_03.png,70,68,right,337,209,36,61
070/01/13_0/070_01_01_130_03.png,70,68,right,422,206,38,63
070/01/14_0/070_01_01_140_03.png,70,68,right,401,188,36,60
070/01/19_0/070_01_01_190_03.png,70,68,left,256,178,40,66
070/01/20_0/070_01_01_200_03.png,70,68,left,251,202,40,66
070/01/24_0/070_01_01_240_03.png,70,68,left,276,235,46,76
070/01/01_0/070_01_01_010_04.png,70,68,left,287,207,44,74
070/01/04_1/070_01_01_041_04.png,70,68,left,237,235,31,52
